,vaxView,year,value,lowerLimit,upperLimit,sampleSize,confidenceInterval,demographicClass,upperError,lowerError
706,0.0,2017,94.1,0.7780149413020279,0.9858233369683751,0.0,0.2564935064935065,0.08333333333333333,0.16091954022988514,0.37198067632850224
707,0.0,1995,38.2,0.31590181430096054,0.3675027262813523,0.05776245871032601,0.1038961038961039,0.0,0.1302681992337164,0.06763285024154599
708,0.0,2009,62.7,0.4514407684098185,0.7382769901853873,0.0010053138015223323,0.45779220779220775,0.9166666666666666,0.4942528735632187,0.352657004830918
709,0.6666666666666666,2018,58.1,0.4898612593383138,0.6194111232279171,0.007726554645985925,0.21428571428571425,0.8333333333333333,0.25287356321839083,0.15458937198067643
710,0.0,2012,79.2,0.6061899679829242,0.8920392584514723,0.0005744650294413326,0.44155844155844154,0.9166666666666666,0.40229885057471254,0.4009661835748794
711,0.0,2007,90.1,0.8452508004268944,0.9356597600872409,0.005285078270860262,0.13961038961038957,0.0,0.13793103448275892,0.12318840579710132
712,0.0,1998,68.9,0.5389541088580576,0.7797164667393676,0.0008042510412178658,0.38311688311688313,0.16666666666666669,0.40229885057471254,0.30434782608695665
713,0.0,2011,66.8,0.49092849519743864,0.7775354416575792,0.0006893580353295993,0.45779220779220775,0.9166666666666666,0.4750957854406133,0.36231884057971003
714,0.0,2003,75.3,0.5635005336179295,0.8604143947655398,0.0001723395088323998,0.4642857142857143,0.16666666666666669,0.44061302681992326,0.4033816425120773
715,0.0,2003,95.5,0.8676627534685165,0.9858233369683751,0.000315955766192733,0.1525974025974026,0.08333333333333333,0.10727969348658992,0.2028985507246378
716,0.6666666666666666,2017,34.2,0.22625400213447172,0.3816793893129772,0.0038776389487289965,0.262987012987013,0.8333333333333333,0.3333333333333334,0.173913043478261
717,0.0,2017,92.9,0.7844183564567769,0.9781897491821157,0.0005457417779692661,0.2564935064935065,0.08333333333333333,0.1800766283524905,0.3285024154589373
718,0.0,2011,73.5,0.5378868729989328,0.8495092693565975,0.0006893580353295993,0.4935064935064935,0.3333333333333333,0.4712643678160919,0.4178743961352657
719,0.6666666666666666,2008,67.0,0.4546424759871932,0.8037077426390404,0.00020106276030446653,0.5584415584415583,0.16666666666666669,0.5593869731800769,0.4492753623188406
720,0.0,1996,56.3,0.46638207043756674,0.6041439476553981,0.006462731581214994,0.22727272727272724,0.0,0.2681992337164753,0.16425120772946852
721,0.0,2003,92.7,0.8751334044823906,0.9574700109051255,0.0075829383886255935,0.12337662337662336,0.0,0.11494252873563217,0.11835748792270541
722,0.0,1998,76.2,0.5901814300960512,0.8604143947655398,0.001579778830963665,0.42207792207792205,0.3333333333333333,0.40613026819923354,0.36473429951690833
723,0.0,2015,92.5,0.8783351120597652,0.9541984732824429,0.006548901335631194,0.11688311688311687,0.16666666666666669,0.11111111111111133,0.1062801932367151
724,0.6666666666666666,2011,86.6,0.7310565635005336,0.9334787350054525,0.00043084877208099945,0.30194805194805197,0.16666666666666669,0.2643678160919542,0.29710144927536225
725,0.0,2001,72.1,0.6499466382070438,0.7557251908396947,0.00761166164009766,0.17207792207792205,0.0,0.195402298850575,0.13043478260869543
726,0.0,2003,93.5,0.9039487726787621,0.9563794983642313,0.014419072238977452,0.08116883116883117,0.0,0.08045977011494285,0.07246376811594202
727,0.0,1998,95.0,0.9060832443970118,0.9749182115594328,0.0033318971707597305,0.10064935064935066,0.25,0.08812260536398456,0.10386473429951681
728,0.0,2010,92.8,0.9018143009605123,0.9476553980370774,0.017406290392072383,0.07142857142857142,0.08333333333333333,0.07662835249042145,0.06038647342995168
729,0.0,2004,57.4,0.48132337246531487,0.6128680479825519,0.006692517592991527,0.21753246753246752,0.0,0.25670498084291227,0.1570048309178744
730,0.6666666666666666,2016,16.7,0.0768409818569904,0.15594329334787352,0.009421226482837858,0.1525974025974026,0.3333333333333333,0.21072796934865914,0.08937198067632855
731,0.0,2005,90.4,0.8036286019210246,0.9541984732824429,0.0010053138015223323,0.22077922077922074,0.25,0.19157088122605362,0.22463768115942054
733,0.0,2011,70.5,0.6307363927427961,0.7404580152671756,0.01059887979319259,0.1818181818181818,0.3333333333333333,0.2030651340996167,0.13526570048309197
734,0.0,2006,91.1,0.8580576307363929,0.9432933478735006,0.00735315237684906,0.12987012987012986,0.0,0.1264367816091958,0.11835748792270508
735,0.0,2013,85.1,0.7940234791889008,0.885496183206107,0.0070371966106563275,0.1461038961038961,0.0,0.15325670498084343,0.11835748792270508
736,0.0,2017,78.9,0.6254002134471719,0.8800436205016359,0.0006319115323854661,0.39285714285714285,0.16666666666666669,0.37164750957854414,0.3502415458937199
737,0.6666666666666666,2018,56.5,0.43543223052294555,0.6357688113413305,0.002958494901622864,0.3246753246753247,0.16666666666666669,0.37164750957854414,0.23913043478260881
738,0.0,2017,67.9,0.4887940234791889,0.7971646673936751,0.0003734022691368662,0.49025974025974023,0.3333333333333333,0.5019157088122603,0.3937198067632853
739,0.0,2006,79.9,0.7289220917822838,0.8396946564885497,0.007094643113600459,0.1753246753246753,0.0,0.19157088122605362,0.14009661835748818
740,0.0,1998,98.1,0.8815368196371398,0.9978189749182116,0.0005457417779692661,0.1038961038961039,0.25,0.04980842911877437,0.2342995169082126
741,0.6666666666666666,2013,21.6,0.08858057630736393,0.2704471101417667,0.0019531811001005316,0.3051948051948052,0.3333333333333333,0.42528735632183917,0.18115942028985513
744,0.0,2007,82.2,0.7737459978655283,0.8505997818974919,0.016630762602326585,0.1266233766233766,0.08333333333333333,0.14176245210727978,0.09420289855072475
745,0.0,2002,47.9,0.26360725720384204,0.637949836423119,0.0003446790176647997,0.6136363636363635,0.16666666666666669,0.7088122605363987,0.42028985507246375
746,0.6666666666666666,2018,61.1,0.4546424759871932,0.7066521264994547,0.002642539135430131,0.40584415584415584,0.25,0.44444444444444453,0.3067632850241546
747,0.6666666666666666,2017,92.2,0.8975453575240128,0.9411123227917122,0.012954186413902054,0.07142857142857142,0.16666666666666669,0.07662835249042145,0.055555555555555816
749,0.0,1997,75.3,0.5891141942369265,0.8484187568157034,0.0005170185264971994,0.40584415584415584,0.08333333333333333,0.39846743295019177,0.3454106280193236
750,0.0,2000,87.0,0.7950907150480256,0.9138495092693566,0.005227631767916128,0.18506493506493504,0.16666666666666669,0.1800766283524905,0.16183574879227058
751,0.0,2014,93.4,0.8879402347918891,0.9618320610687023,0.006979750107712194,0.11038961038961037,0.0,0.10344827586206908,0.1062801932367151
752,0.6666666666666666,2018,98.1,0.9445037353255069,0.9956379498364232,0.006089329312078127,0.061688311688311674,0.3333333333333333,0.04214559386973213,0.09178743961352648
753,0.0,2004,58.6,0.4300960512273212,0.6815703380588878,0.0014074393221312656,0.40259740259740256,0.3333333333333333,0.4521072796934867,0.3019323671497586
754,0.0,2012,74.7,0.5314834578441836,0.8680479825517994,0.0003734022691368662,0.5292207792207791,0.9166666666666666,0.49042145593869724,0.4613526570048311
755,0.0,2008,80.6,0.7417289220917823,0.8429661941112323,0.008186126669538992,0.1623376623376623,0.0,0.17624521072796964,0.12801932367149751
756,0.0,1996,91.0,0.8175026680896478,0.9552889858233369,0.0019531811001005316,0.20129870129870128,0.25,0.17241379310344826,0.207729468599034
757,0.0,2002,76.5,0.6862326574172892,0.8091603053435116,0.005342524773804395,0.198051948051948,0.7499999999999999,0.2145593869731804,0.15458937198067643
758,0.0,2004,90.4,0.7289220917822838,0.9683751363140676,0.0005170185264971994,0.3311688311688311,0.7499999999999999,0.24137931034482743,0.3937198067632853
759,0.0,2007,91.2,0.7982924226254002,0.9629225736095965,0.0009191440471061325,0.23376623376623373,0.3333333333333333,0.19157088122605362,0.2560386473429953
760,0.0,2002,79.1,0.6862326574172892,0.8527808069792804,0.002958494901622864,0.262987012987013,0.25,0.2681992337164757,0.21739130434782605
761,0.0,2017,91.3,0.8175026680896478,0.9596510359869139,0.0011202068074105992,0.20779220779220778,0.16666666666666669,0.17624521072796964,0.21497584541062814
762,0.0,2006,8.8,0.0,0.07306434023991279,0.004940399253195462,0.13961038961038957,0.3333333333333333,0.2222222222222223,0.0724637681159421
763,0.6666666666666666,2012,16.0,0.06083244397011738,0.16575790621592149,0.00904782421370099,0.1883116883116883,0.3333333333333333,0.27203065134099624,0.10869565217391312
764,1.0,2016,52.1,0.4791889007470651,0.5038167938931298,0.25514864282636796,0.058441558441558426,0.0,0.07662835249042145,0.03381642512077308
765,0.0,2005,96.3,0.7769477054429029,0.9956379498364232,0.0001723395088323998,0.21753246753246752,0.16666666666666669,0.11111111111111133,0.427536231884058
766,0.0,2013,78.1,0.6702241195304162,0.8473282442748092,0.002585092632485998,0.275974025974026,0.4166666666666667,0.28735632183908105,0.2294685990338164
767,0.0,2007,83.1,0.7406616862326575,0.8844056706652127,0.0029872181530949306,0.22402597402597402,0.4166666666666667,0.22605363984674345,0.1908212560386471
768,0.0,2000,82.0,0.7438633938100321,0.8647764449291168,0.004796782995835129,0.1883116883116883,0.7499999999999999,0.19923371647509586,0.1570048309178744
769,0.0,2010,90.0,0.8228388473852721,0.9432933478735006,0.0036478529369524636,0.1818181818181818,0.25,0.1685823754789274,0.17149758454106298
770,0.6666666666666666,2016,13.4,0.042689434364994665,0.12431842966194115,0.00947867298578199,0.1558441558441558,0.3333333333333333,0.22605363984674343,0.08695652173913049
771,0.0,2010,80.1,0.7214514407684097,0.8484187568157034,0.005457417779692662,0.20129870129870128,0.0,0.2145593869731804,0.16183574879227058
772,0.0,2006,86.5,0.8110992529348986,0.8974918211559434,0.008645698693092058,0.13636363636363635,0.4166666666666667,0.14176245210727978,0.11352657004830922
773,0.0,2009,46.0,0.3447171824973319,0.5103598691384952,0.008818038201924458,0.2727272727272727,0.0,0.3333333333333334,0.19082125603864747
774,0.0,2012,96.3,0.9498399146211314,0.9760087241003272,0.026396668102829243,0.04220779220779221,0.08333333333333333,0.04214559386973213,0.03623188405797101
775,0.0,2003,84.0,0.7662753468516542,0.8833151581243185,0.005543587534108861,0.18506493506493504,0.7499999999999999,0.18773946360153276,0.15458937198067643
776,0.0,2010,57.1,0.4546424759871932,0.6324972737186478,0.0035329599310641967,0.288961038961039,0.4166666666666667,0.3371647509578545,0.21014492753623193
777,0.6666666666666666,2017,96.3,0.9146211312700108,0.9858233369683751,0.005601034037052995,0.09740259740259738,0.16666666666666669,0.07662835249042145,0.11594202898550716
778,0.0,2002,80.8,0.7246531483457845,0.8571428571428572,0.003963808703145197,0.20779220779220778,0.25,0.21839080459770124,0.17149758454106262
779,0.0,1999,77.4,0.5848452508004269,0.8789531079607416,0.00011489300588826657,0.45779220779220775,0.16666666666666669,0.4252873563218389,0.40579710144927567
780,0.0,2012,95.1,0.8708644610458911,0.9825517993456925,0.0003734022691368662,0.14935064935064932,0.16666666666666669,0.11111111111111133,0.18599033816425126
781,0.0,2003,84.7,0.8036286019210246,0.8735005452562704,0.013212695677150653,0.11363636363636362,0.4166666666666667,0.12643678160919528,0.08695652173913063
782,0.0,2017,93.0,0.8762006403415155,0.9607415485278081,0.003274450667815597,0.1266233766233766,0.08333333333333333,0.11494252873563217,0.12318840579710162
783,0.6666666666666666,2014,40.9,0.29028815368196376,0.4580152671755726,0.004078701709033463,0.2792207792207792,0.0,0.3448275862068968,0.19082125603864727
784,0.0,2017,82.6,0.7417289220917823,0.8756815703380589,0.00752549188568146,0.211038961038961,0.25,0.2145593869731804,0.17632850241545886
785,0.0,2014,55.5,0.3500533617929562,0.6946564885496185,0.000315955766192733,0.5616883116883116,0.16666666666666669,0.616858237547893,0.4082125603864736
786,0.0,2015,45.8,0.2433297758804696,0.618320610687023,0.00043084877208099945,0.6168831168831168,0.08333333333333333,0.7203065134099622,0.41545893719806753
787,0.0,2010,95.1,0.9135538954108857,0.9738276990185388,0.007927617406290392,0.09090909090909088,0.0,0.08045977011494285,0.08937198067632855
788,0.0,2006,77.7,0.7043756670224119,0.8178844056706653,0.0056297572885250615,0.1818181818181818,0.0,0.19923371647509586,0.1425120772946861
789,0.6666666666666666,2015,93.9,0.8612593383137674,0.9738276990185388,0.003274450667815597,0.1590909090909091,0.16666666666666669,0.12643678160919528,0.17874396135265713
790,0.0,2008,81.4,0.720384204909285,0.8680479825517994,0.002958494901622864,0.23051948051948049,0.3333333333333333,0.23371647509578522,0.19565217391304365
791,0.0,2008,79.2,0.6520811099252934,0.8724100327153763,0.0020393508545167313,0.3409090909090909,0.4166666666666667,0.3333333333333334,0.29710144927536253
792,0.0,2004,62.5,0.5304162219850588,0.6706652126499455,0.006319115323854661,0.22727272727272724,0.0,0.2643678160919542,0.16908212560386474
793,0.0,2009,94.8,0.9231590181430096,0.9672846237731736,0.00640528507827086,0.06818181818181818,0.3333333333333333,0.06896551724137974,0.06038647342995168
794,0.0,1997,87.6,0.7491995731056564,0.9378407851690296,0.0011489300588826655,0.2824675324675324,0.25,0.24137931034482799,0.2801932367149757
795,0.0,2014,81.8,0.5688367129135539,0.9312977099236641,0.0005170185264971994,0.5487012987012986,0.7499999999999999,0.44061302681992326,0.5483091787439612
797,0.0,1997,76.4,0.6499466382070438,0.8309705561613959,0.001579778830963665,0.28571428571428575,0.08333333333333333,0.2950191570881227,0.2342995169082126
798,0.0,2006,83.5,0.7876200640341515,0.8625954198473282,0.02079563406577625,0.12012987012987011,0.0,0.1340996168582375,0.09420289855072475
799,0.0,2001,96.7,0.9413020277481324,0.9847328244274809,0.005112738762027862,0.061688311688311674,0.7499999999999999,0.05747126436781609,0.06521739130434788
800,0.0,2014,91.5,0.6979722518676629,0.9792802617230099,0.00020106276030446653,0.36688311688311687,0.5833333333333333,0.2375478927203066,0.49033816425120763
801,0.0,2011,66.1,0.5069370330843116,0.7546346782988006,0.003963808703145197,0.39610389610389607,0.08333333333333333,0.4214559386973185,0.3091787439613526
802,0.0,1997,88.7,0.752401280683031,0.9498364231188658,0.0010053138015223323,0.288961038961039,0.16666666666666669,0.24137931034482743,0.29951690821256055
803,0.0,2010,93.8,0.8089647812166488,0.9814612868047983,0.001206376561826799,0.22402597402597402,0.08333333333333333,0.15708812260536428,0.2946859903381643
804,0.0,2003,98.1,0.8826040554962647,0.9978189749182116,0.0006893580353295993,0.1038961038961039,0.25,0.04980842911877437,0.2318840579710143
805,0.0,1998,93.4,0.9018143009605123,0.9563794983642313,0.011202068074105988,0.08441558441558442,0.3333333333333333,0.0842911877394637,0.07487922705314029
806,0.0,2004,93.4,0.8911419423692636,0.9607415485278081,0.005026569007611662,0.10714285714285712,0.3333333333333333,0.09961685823754766,0.09903381642512096
807,0.0,2004,74.6,0.6776947705442903,0.7818974918211561,0.0075829383886255935,0.1688311688311688,0.0,0.1915708812260542,0.12801932367149751
808,0.0,2006,83.9,0.7705442902881537,0.8811341330425301,0.011690363349131122,0.1753246753246753,0.4166666666666667,0.18390804597701135,0.1425120772946861
809,0.0,2016,75.0,0.5944503735325507,0.8407851690294439,0.0008616975441619992,0.38636363636363635,0.9166666666666666,0.3831417624521073,0.326086956521739
810,0.0,2010,92.9,0.7299893276414088,0.9836423118865869,0.00011489300588826657,0.3149350649350649,0.3333333333333333,0.19923371647509586,0.45169082125603865
811,0.0,2014,88.7,0.8303094983991463,0.9214830970556163,0.012178658624156255,0.14285714285714285,0.5833333333333333,0.14176245210727978,0.12318840579710162
812,0.0,2017,90.5,0.7780149413020279,0.9596510359869139,0.0003734022691368662,0.2597402597402597,0.9166666666666666,0.2068965517241381,0.2850241545893719
813,0.0,2001,88.9,0.8676627534685165,0.9029443838604144,0.03173919287663363,0.058441558441558426,0.0,0.0689655172413792,0.04347826086956548
814,0.0,2012,81.9,0.6392742796157952,0.910577971646674,0.0008042510412178658,0.4123376623376623,0.7499999999999999,0.3639846743295019,0.391304347826087
816,0.0,1995,68.3,0.5880469583778015,0.7339149400218103,0.004997845756139595,0.23376623376623373,0.0,0.2643678160919542,0.17874396135265694
817,0.6666666666666666,2011,67.0,0.5208110992529349,0.7611777535441658,0.0018382880942122651,0.38311688311688313,0.3333333333333333,0.40996168582375486,0.29951690821256055
818,0.6666666666666666,2016,65.4,0.4343649946638207,0.7928026172300983,0.0001723395088323998,0.5779220779220778,0.3333333333333333,0.5823754789272031,0.4565217391304349
819,0.6666666666666666,2016,92.2,0.8633938100320172,0.9552889858233369,0.003619129685480397,0.13961038961038957,0.25,0.12643678160919528,0.13285024154589373
